1.09993,0,0.099
1.14593,0.099,0.092375
1.22593,0.092375,0.0965781
1.27493,0.0965781,0.100631
1.27493,0.100631,0.094177
1.32393,0.094177,0.0885299
1.32393,0.0885299,0.0835886
1.32393,0.0835886,0.0792651
1.37293,0.0792651,0.0754819
1.37293,0.0754819,0.0721717
1.37293,0.0721717,0.0692752
1.37293,0.0692752,0.0667408
1.42593,0.0667408,0.0711482
1.42593,0.0711482,0.0688797
1.42593,0.0688797,0.0668947
1.42593,0.0668947,0.0651579
1.42593,0.0651579,0.0636382
1.42593,0.0636382,0.0623084
1.58593,0.0623084,0.0811448
1.58593,0.0811448,0.0910017
1.58593,0.0910017,0.0996265
1.58593,0.0996265,0.107173
1.58593,0.107173,0.113777
1.58593,0.113777,0.119554
1.58593,0.119554,0.12461
1.58594,0.12461,0.129034
1.58693,0.129034,0.13303
1.66593,0.13303,0.146401
1.66593,0.146401,0.138101
1.66593,0.138101,0.130838
1.66593,0.130838,0.124483
1.66593,0.124483,0.118923
1.66593,0.118923,0.114058
1.66593,0.114058,0.1098
1.66594,0.1098,0.106075
1.66693,0.106075,0.102941
1.66693,0.102941,0.100198
1.66693,0.100198,0.0977985
1.66693,0.0977985,0.0956987
1.66693,0.0956987,0.0938614
1.66693,0.0938614,0.0921287
1.78593,0.0921287,0.0956126
1.78593,0.0956126,0.098661
1.78593,0.098661,0.101328
1.78593,0.101328,0.103662
1.78593,0.103662,0.105705
1.78593,0.105705,0.107491
1.78593,0.107491,0.109055
1.78594,0.109055,0.110423
1.78693,0.110423,0.111745
1.78693,0.111745,0.112902
1.78693,0.112902,0.113914
1.78693,0.113914,0.1148
1.78693,0.1148,0.11545
1.78693,0.11545,0.116019
1.78693,0.116019,0.116516
1.78694,0.116516,0.116952
1.78793,0.116952,0.117458
1.78793,0.117458,0.117901
1.78793,0.117901,0.118288
1.78793,0.118288,0.118627
1.78793,0.118627,0.118924
1.83493,0.118924,0.110183
1.83493,0.110183,0.102535
1.83493,0.102535,0.0958434
1.83593,0.0958434,0.090113
1.83593,0.090113,0.0850989
1.83593,0.0850989,0.0807115
1.83693,0.0807115,0.0769976
1.83693,0.0769976,0.0737479
1.83693,0.0737479,0.0709044
1.83793,0.0709044,0.0685413
1.83793,0.0685413,0.0664737
1.83793,0.0664737,0.0646645
1.83893,0.0646645,0.0630814
1.83893,0.0630814,0.0616962
1.83893,0.0616962,0.0604842
1.83993,0.0604842,0.0595487
1.83993,0.0595487,0.0587301
1.83993,0.0587301,0.0580138
1.84093,0.0580138,0.0575121
1.84093,0.0575121,0.0570731
1.84093,0.0570731,0.0566889
2.00593,0.0566889,0.0554778
2.00593,0.0554778,0.0544181
2.00593,0.0544181,0.0533658
2.00693,0.0533658,0.0525701
2.05093,0.0525701,0.0572488
2.05093,0.0572488,0.0562177
2.05093,0.0562177,0.0553155
2.05093,0.0553155,0.0545261
2.05193,0.0545261,0.0538353
2.05193,0.0538353,0.0532309
2.05193,0.0532309,0.052702
2.05193,0.052702,0.0522393
2.05193,0.0522393,0.0517094
2.05293,0.0517094,0.0513707
2.05293,0.0513707,0.0510744
2.05293,0.0510744,0.0506901
2.05293,0.0506901,0.0503538
2.05293,0.0503538,0.0500596
2.05393,0.0500596,0.0499271
2.05393,0.0499271,0.0496862
2.05393,0.0496862,0.0494755
2.05493,0.0494755,0.049416
2.05493,0.049416,0.049364
2.05593,0.049364,0.0494435
2.10093,0.0494435,0.0550131
2.10093,0.0550131,0.0543864
2.10093,0.0543864,0.0538381
2.10193,0.0538381,0.0534834
2.10193,0.0534834,0.0531729
2.10193,0.0531729,0.0527763
2.10293,0.0527763,0.0525543
2.10293,0.0525543,0.05236
2.10293,0.05236,0.05219
2.10393,0.05219,0.0521662
2.10393,0.0521662,0.0520205
2.10393,0.0520205,0.0518929
2.10493,0.0518929,0.0519063
2.10493,0.0519063,0.051918
2.10493,0.051918,0.0519283
2.14593,0.0519283,0.0569372
2.14593,0.0569372,0.0613201
2.14593,0.0613201,0.0651551
2.14693,0.0651551,0.0685107
2.14693,0.0685107,0.0714468
2.14693,0.0714468,0.073891
2.14793,0.073891,0.0705296
2.14793,0.0705296,0.0675884
2.14793,0.0675884,0.0650149
2.14993,0.0650149,0.062888
2.14993,0.062888,0.061027
2.14993,0.061027,0.0593986
2.15093,0.0593986,0.0579738
2.15093,0.0579738,0.0567271
2.15093,0.0567271,0.0556362
2.15193,0.0556362,0.0546817
2.15193,0.0546817,0.0538465
2.15193,0.0538465,0.0531156
2.15293,0.0531156,0.0524762
2.15393,0.0524762,0.0520417
2.26593,0.0520417,0.0656615
2.26593,0.0656615,0.0724538
2.26593,0.0724538,0.0783971
2.26693,0.0783971,0.0837224
2.26693,0.0837224,0.0882571
2.26693,0.0882571,0.092225
2.26793,0.092225,0.0958219
2.26793,0.0958219,0.0988441
2.26793,0.0988441,0.101489
2.26893,0.101489,0.103928
2.26893,0.103928,0.105812
2.26893,0.105812,0.10746
2.26993,0.10746,0.109028
2.26993,0.109028,0.110274
2.26993,0.110274,0.111365
2.27093,0.111365,0.112444
2.27093,0.112444,0.113264
2.27093,0.113264,0.113981
2.27193,0.113981,0.114733
2.27193,0.114733,0.115267
2.27193,0.115267,0.115608
2.62593,0.115608,0.146157
2.62593,0.146157,0.172888
2.62593,0.172888,0.196277
2.62593,0.196277,0.216617
2.62593,0.216617,0.234415
2.62593,0.234415,0.249988
2.70893,0.249988,0.22874
2.82593,0.22874,0.209147
2.82593,0.209147,0.192004
2.82593,0.192004,0.177003
2.90593,0.177003,0.173753
2.90593,0.173753,0.162034
2.90593,0.162034,0.15178
2.90593,0.15178,0.142807
2.98593,0.142807,0.144956
2.98593,0.144956,0.136837
2.98593,0.136837,0.129732
2.98593,0.129732,0.123516
3.06593,0.123516,0.128076
3.06593,0.128076,0.122067
3.06593,0.122067,0.116808
3.06593,0.116808,0.112207
3.07693,0.112207,0.109556
3.11493,0.109556,0.101987
3.11493,0.101987,0.0953634
3.11493,0.0953634,0.089568
3.11493,0.089568,0.084497
3.26593,0.084497,0.0975599
3.26593,0.0975599,0.10424
3.26593,0.10424,0.110085
3.26593,0.110085,0.115199
3.28493,0.115199,0.122049
3.38593,0.122049,0.140668
3.38593,0.140668,0.138085
3.38593,0.138085,0.135824
3.38693,0.135824,0.133971
3.38693,0.133971,0.13235
3.47193,0.13235,0.139181
3.47193,0.139181,0.132533
3.47193,0.132533,0.126717
3.47193,0.126717,0.121627
3.49693,0.121627,0.120174
3.54593,0.120174,0.125027
3.54593,0.125027,0.118649
3.54593,0.118649,0.113068
3.54693,0.113068,0.108309
3.54693,0.108309,0.104145
3.54693,0.104145,0.0973773
3.62593,0.0973773,0.0952051
3.62593,0.0952051,0.0933045
3.62593,0.0933045,0.0916414
3.62593,0.0916414,0.0900612
3.62693,0.0900612,0.0888036
3.62693,0.0888036,0.0877031
3.70593,0.0877031,0.0867402
3.70593,0.0867402,0.0858977
3.70593,0.0858977,0.0851605
3.70593,0.0851605,0.0845154
3.70593,0.0845154,0.083951
3.70593,0.083951,0.0833321
3.78593,0.0833321,0.0927906
3.78593,0.0927906,0.0911918
3.78593,0.0911918,0.0897928
3.78593,0.0897928,0.0885687
3.78693,0.0885687,0.0876226
3.78693,0.0876226,0.0867948
3.86593,0.0867948,0.0959454
4.02593,0.0959454,0.103827
4.02593,0.103827,0.100849
4.02593,0.100849,0.0981177
4.14593,0.0981177,0.100853
4.14593,0.100853,0.103246
4.14593,0.103246,0.105341
4.19493,0.105341,0.098298
4.19493,0.098298,0.0921358
4.19493,0.0921358,0.0867438
4.24393,0.0867438,0.0820258
4.24393,0.0820258,0.0778976
4.24393,0.0778976,0.0742854
4.29293,0.0742854,0.0772497
4.29293,0.0772497,0.0737185
4.29293,0.0737185,0.0706287
4.34193,0.0706287,0.0740501
4.34193,0.0740501,0.0709188
4.34193,0.0709188,0.068179
4.34293,0.068179,0.0659066
4.50593,0.0659066,0.0781683
4.50593,0.0781683,0.0888972
4.50593,0.0888972,0.0982851
4.50693,0.0982851,0.106499
4.74593,0.106499,0.123187
4.74593,0.123187,0.137789
4.74593,0.137789,0.150565
4.74693,0.150565,0.161744
4.75593,0.161744,0.172651
4.79493,0.172651,0.157195
4.79493,0.157195,0.143671
4.79493,0.143671,0.131837
4.79493,0.131837,0.121357
5.22593,0.121357,0.164938
5.22593,0.164938,0.198195
5.22593,0.198195,0.227296
5.22593,0.227296,0.252759
5.24593,0.252759,0.277539
5.31393,0.277539,0.253847
5.31393,0.253847,0.233116
5.31393,0.233116,0.214976
5.31393,0.214976,0.199104
5.36293,0.199104,0.188841
5.54593,0.188841,0.180236
5.54593,0.180236,0.172707
5.66593,0.172707,0.166118
5.66593,0.166118,0.160353
5.71493,0.160353,0.146434
5.71493,0.146434,0.134255
5.76393,0.134255,0.123598
5.76393,0.123598,0.114273
5.82593,0.114273,0.113864
5.82593,0.113864,0.107381
5.90593,0.107381,0.111709
5.90593,0.111709,0.107745
5.90593,0.107745,0.104277
6.18593,0.104277,0.126242
6.18593,0.126242,0.145462
6.18593,0.145462,0.162279
6.42593,0.162279,0.171994
6.42593,0.171994,0.180495
6.42593,0.180495,0.187933
6.47493,0.187933,0.170566
6.47493,0.170566,0.155371
6.47493,0.155371,0.142074
6.52393,0.142074,0.136565
6.52393,0.136565,0.125619
6.52393,0.125619,0.116042
6.57293,0.116042,0.113787
6.57293,0.113787,0.105688
6.57293,0.105688,0.0986024
6.57293,0.0986024,0.0924021
6.66593,0.0924021,0.0924768
6.66593,0.0924768,0.0925422
6.66593,0.0925422,0.0925994
6.66593,0.0925994,0.0926495
6.78593,0.0926495,0.0960683
6.78593,0.0960683,0.0990598
6.78593,0.0990598,0.101677
6.78593,0.101677,0.103968
6.83493,0.103968,0.112097
6.83493,0.112097,0.10421
6.83493,0.10421,0.0973084
6.83493,0.0973084,0.0912698
6.88393,0.0912698,0.0921111
6.88393,0.0921111,0.0867222
6.88393,0.0867222,0.0820069
6.88393,0.0820069,0.0778811
6.93293,0.0778811,0.0803959
6.93293,0.0803959,0.0764714
6.93293,0.0764714,0.0730375
6.93393,0.0730375,0.0701578
6.93393,0.0701578,0.0676381
6.98193,0.0676381,0.0653083
6.98193,0.0653083,0.0632698
6.98193,0.0632698,0.0614861
6.98193,0.0614861,0.0598003
6.98193,0.0598003,0.0583253
7.18593,0.0583253,0.0765346
7.18593,0.0765346,0.0924678
7.18593,0.0924678,0.106409
7.18693,0.106409,0.118733
7.18693,0.118733,0.129517
7.23393,0.129517,0.144827
7.23393,0.144827,0.132724
7.23393,0.132724,0.122133
7.23393,0.122133,0.112866
7.23393,0.112866,0.104633
7.23393,0.104633,0.097429
7.28293,0.097429,0.0913754
7.28293,0.0913754,0.0860785
7.28293,0.0860785,0.0814437
7.28293,0.0814437,0.0773882
7.28293,0.0773882,0.0738397
7.28293,0.0738397,0.0707347
7.33193,0.0707347,0.0680179
7.33193,0.0680179,0.0656406
7.33193,0.0656406,0.0635606
7.33193,0.0635606,0.0617405
7.33193,0.0617405,0.0601479
7.33193,0.0601479,0.0587544
7.38093,0.0587544,0.0575351
7.38093,0.0575351,0.0564682
7.38093,0.0564682,0.0555347
7.38093,0.0555347,0.0547179
7.38093,0.0547179,0.0540031
7.38093,0.0540031,0.0533777
7.46593,0.0533777,0.0634555
7.46593,0.0634555,0.0661486
7.46593,0.0661486,0.068505
7.46593,0.068505,0.0705669
7.46693,0.0705669,0.072496
7.46693,0.072496,0.074184
7.51493,0.074184,0.081661
7.51493,0.081661,0.0775784
7.51493,0.0775784,0.0740061
7.51493,0.0740061,0.0708803
7.51593,0.0708803,0.0682703
7.51593,0.0682703,0.0658615
7.51593,0.0658615,0.0637538
7.56393,0.0637538,0.0619096
7.56393,0.0619096,0.0602959
7.56393,0.0602959,0.0588839
7.56493,0.0588839,0.0577734
7.56493,0.0577734,0.0566767
7.56493,0.0566767,0.0557171
7.56593,0.0557171,0.0550025
7.74593,0.0550025,0.0708772
7.74593,0.0708772,0.0847675
7.74593,0.0847675,0.0969216
7.74593,0.0969216,0.107431
7.74593,0.107431,0.116627
7.74593,0.116627,0.124674
7.74593,0.124674,0.13159
7.86593,0.13159,0.130141
7.86593,0.130141,0.128873
7.86593,0.128873,0.127764
7.86593,0.127764,0.126794
7.86693,0.126794,0.12607
7.86693,0.12607,0.125436
7.86693,0.125436,0.124881
7.98593,0.124881,0.139271
7.98593,0.139271,0.136862
7.98593,0.136862,0.134754
7.98593,0.134754,0.13291
7.98693,0.13291,0.131421
7.98693,0.131421,0.129994
7.98693,0.129994,0.128745
8.03493,0.128745,0.133651
8.03493,0.133651,0.12307
8.03493,0.12307,0.113811
8.03593,0.113811,0.105835
8.03593,0.105835,0.0988555
8.03593,0.0988555,0.0926236
8.03693,0.0926236,0.0872956
8.03693,0.0872956,0.0826337
8.30593,0.0826337,0.106179
8.30593,0.106179,0.126782
8.30593,0.126782,0.144809
8.30693,0.144809,0.160583
8.30693,0.160583,0.174385
8.30693,0.174385,0.186462
8.30793,0.186462,0.197029
8.30793,0.197029,0.206276
8.42593,0.206276,0.195491
8.42593,0.195491,0.186055
8.42593,0.186055,0.177798
8.42693,0.177798,0.170573
8.42693,0.170573,0.164252
8.42693,0.164252,0.15872
8.42793,0.15872,0.154005
8.42793,0.154005,0.149754
8.70593,0.149754,0.180785
8.70593,0.180785,0.193187
8.70593,0.193187,0.204039
8.70593,0.204039,0.213534
8.70693,0.213534,0.221842
8.70693,0.221842,0.229112
8.70693,0.229112,0.235473
8.70693,0.235473,0.240914
8.70693,0.240914,0.245675
8.90593,0.245675,0.239965
8.90593,0.239965,0.23497
8.90593,0.23497,0.230598
8.90693,0.230598,0.226899
8.90693,0.226899,0.223536
8.90693,0.223536,0.220594
8.90793,0.220594,0.218145
8.90793,0.218145,0.216002
8.90793,0.216002,0.214127
9.18593,0.214127,0.222361
9.18593,0.222361,0.229566
9.18593,0.229566,0.23587
9.18593,0.23587,0.241261
9.18693,0.241261,0.246104
9.18693,0.246104,0.250341
9.38593,0.250341,0.229048
9.38593,0.229048,0.210417
9.38593,0.210417,0.19399
9.46593,0.19399,0.179741
9.46593,0.179741,0.167274
9.46593,0.167274,0.156364
9.46593,0.156364,0.146819
9.51493,0.146819,0.134591
9.51493,0.134591,0.123893
9.51493,0.123893,0.114531
9.51493,0.114531,0.10634
9.70593,0.10634,0.123047
9.70593,0.123047,0.131541
9.70593,0.131541,0.138974
9.70593,0.138974,0.145477
9.75493,0.145477,0.157292
9.75493,0.157292,0.143756
9.75493,0.143756,0.131911
9.75593,0.131911,0.121672
9.75593,0.121672,0.112713
9.82593,0.112713,0.107499
9.82593,0.107499,0.102937
9.82593,0.102937,0.0989447
9.82593,0.0989447,0.0953266
9.84693,0.0953266,0.0947858
9.87493,0.0947858,0.0890625
9.87493,0.0890625,0.0840547
9.87493,0.0840547,0.0796729
9.87593,0.0796729,0.0759638
9.89593,0.0759638,0.0725933
9.98593,0.0725933,0.0808941
9.98593,0.0808941,0.0846574
9.98593,0.0846574,0.0879502
9.98593,0.0879502,0.0908314
9.98593,0.0908314,0.0932275
10.0349,0.0932275,0.0989491
10.0349,0.0989491,0.0927054
10.0349,0.0927054,0.0872422
10.0349,0.0872422,0.082462
10.0559,0.082462,0.0809042
10.1059,0.0809042,0.0857912
10.1059,0.0857912,0.0839423
10.1059,0.0839423,0.0823245
10.1059,0.0823245,0.0809089
10.1059,0.0809089,0.0796703
10.1059,0.0796703,0.0759615
10.1859,0.0759615,0.0764663
10.1859,0.0764663,0.076908
10.1859,0.076908,0.0772945
10.1869,0.0772945,0.0777577
10.1869,0.0777577,0.078163
10.1869,0.078163,0.0785176
10.2349,0.0785176,0.0748279
10.2349,0.0748279,0.0715994
10.2349,0.0715994,0.0687745
10.2349,0.0687745,0.0663027
10.2349,0.0663027,0.0640149
10.2349,0.0640149,0.062013
10.3059,0.062013,0.0691364
10.3059,0.0691364,0.0693693
10.3059,0.0693693,0.0695732
10.3069,0.0695732,0.0698765
10.3069,0.0698765,0.0701419
10.3069,0.0701419,0.0703742
10.3549,0.0703742,0.0765774
10.3549,0.0765774,0.0731303
10.3549,0.0731303,0.070114
10.3549,0.070114,0.0674747
10.3559,0.0674747,0.0651654
10.3559,0.0651654,0.0631447
10.4039,0.0631447,0.0613766
10.4039,0.0613766,0.0598295
10.4039,0.0598295,0.0584758
10.4039,0.0584758,0.0572914
10.4049,0.0572914,0.0562549
10.4049,0.0562549,0.0553481
10.4049,0.0553481,0.0545546
10.4529,0.0545546,0.0538602
10.4529,0.0538602,0.0532527
10.4529,0.0532527,0.0527211
10.4539,0.0527211,0.052381
10.4539,0.052381,0.0519584
10.4539,0.0519584,0.0515886
10.4549,0.0515886,0.05139
10.5459,0.05139,0.0625912
10.5459,0.0625912,0.0663923
10.5459,0.0663923,0.0697183
10.5459,0.0697183,0.0726285
10.5459,0.0726285,0.0750499
10.5459,0.0750499,0.0771687
10.5459,0.0771687,0.0790226
10.6259,0.0790226,0.0905198
10.6259,0.0905198,0.0892048
10.6259,0.0892048,0.0880542
10.6259,0.0880542,0.0870474
10.6269,0.0870474,0.0862915
10.6269,0.0862915,0.0856301
10.6269,0.0856301,0.0850513
10.7059,0.0850513,0.0944199
10.7059,0.0944199,0.0926174
10.7059,0.0926174,0.0910402
10.7069,0.0910402,0.0897852
10.7069,0.0897852,0.0886871
10.7069,0.0886871,0.0876012
10.7079,0.0876012,0.086776
10.7079,0.086776,0.086054
10.7549,0.086054,0.0814223
10.7549,0.0814223,0.0773695
10.7549,0.0773695,0.0738233
10.7549,0.0738233,0.0705954
10.7549,0.0705954,0.067771
10.7549,0.067771,0.0652996
10.7549,0.0652996,0.0630121
10.7549,0.0630121,0.0610106
10.8659,0.0610106,0.0672593
10.8659,0.0672593,0.0727269
10.8659,0.0727269,0.077511
10.8659,0.077511,0.0816971
10.8669,0.0816971,0.085485
10.8669,0.085485,0.0887994
10.8669,0.0887994,0.0916995
10.8669,0.0916995,0.094237
10.9459,0.094237,0.106332
10.9459,0.106332,0.103041
10.9459,0.103041,0.100161
10.9459,0.100161,0.0976406
10.9459,0.0976406,0.0954356
10.9459,0.0954356,0.0933811
10.9459,0.0933811,0.0915835
10.9459,0.0915835,0.0900105
11.0259,0.0900105,0.0986342
11.0259,0.0986342,0.0963049
11.0259,0.0963049,0.0942668
11.0269,0.0942668,0.0926085
11.0269,0.0926085,0.0911574
11.0269,0.0911574,0.0898877
11.0279,0.0898877,0.0889018
11.0279,0.0889018,0.088039
11.0279,0.088039,0.0872842
11.0749,0.0872842,0.0824986
11.0749,0.0824986,0.0783113
11.0749,0.0783113,0.0746474
11.0759,0.0746474,0.0714415
11.0759,0.0714415,0.0686363
11.0759,0.0686363,0.0661818
11.0769,0.0661818,0.064034
11.0769,0.064034,0.0621548
11.0769,0.0621548,0.0605104
11.1239,0.0605104,0.0590716
11.1239,0.0590716,0.0578127
11.1239,0.0578127,0.0567111
11.1249,0.0567111,0.0557472
11.1249,0.0557472,0.0549038
11.1249,0.0549038,0.0541658
11.1299,0.0541658,0.0541451
11.1299,0.0541451,0.054002
11.1299,0.054002,0.0538767
11.1739,0.0538767,0.0592671
11.1739,0.0592671,0.0581087
11.1739,0.0581087,0.0570951
11.1739,0.0570951,0.0562082
11.1739,0.0562082,0.0553072
11.1739,0.0553072,0.0545188
11.1739,0.0545188,0.053829
11.1739,0.053829,0.0526003
11.1739,0.0526003,0.0515253
11.2659,0.0515253,0.0620846
11.2659,0.0620846,0.0658241
11.2659,0.0658241,0.069096
11.2659,0.069096,0.071959
11.2669,0.071959,0.0745892
11.2669,0.0745892,0.0768905
11.2669,0.0768905,0.0789042
11.2669,0.0789042,0.0806662
11.2669,0.0806662,0.0822079
11.2869,0.0822079,0.0860569
11.3859,0.0860569,0.0902998
11.3859,0.0902998,0.0940123
11.3859,0.0940123,0.0972608
11.3869,0.0972608,0.100228
11.3869,0.100228,0.1027
11.3869,0.1027,0.104862
11.3879,0.104862,0.106879
11.3879,0.106879,0.108644
11.3879,0.108644,0.110189
11.3889,0.110189,0.109165
11.5059,0.109165,0.11052
