0.51,0,0
1.51,8.29441,8.0736
2.51,6.38344,13.7133
3.51,5.39128,10.7708
4.51,4.95816,9.45226
5.51,5.54508,7.99782
6.51,6.44964,6.85063
7.51,6.35302,6.53413
8.51,6.06094,6.5827
9.51,5.80796,6.36177
10.51,5.71179,6.02751
11.51,5.53363,5.88191
12.51,5.4098,5.72142
13.51,5.51341,6.04919
14.51,5.44023,6.05126
15.51,5.44137,5.94423
16.51,5.23677,6.01365
17.51,5.18789,6.00415
18.51,5.26269,5.92886
19.51,5.25258,6.00847
20.51,5.30079,6.04536
21.51,5.30454,6.07051
22.51,5.30847,6.02904
23.51,5.25438,5.90698
24.51,5.15712,5.81483
25.51,5.17583,5.66745
26.51,5.21693,5.58526
27.51,5.19474,5.59712
28.51,5.16496,5.58941
29.51,5.12846,5.7043
30.51,5.12602,5.76965
31.51,5.18825,5.8874
32.51,5.16253,5.83544
33.51,5.16848,5.7491
34.51,5.14822,5.70075
35.51,5.09667,5.69679
36.51,5.09121,5.66585
37.51,5.11377,5.696
38.51,5.15798,5.70819
39.51,5.14908,5.66447
40.51,5.12513,5.64535
